,SK_ID_CURR,BUREAU_COUNT,BUREAU_TYPES_COUNT,BUREAU_ACTIVE_LOANS_PCT,BUREAU_PAST_DUE_LOANS_PCT,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT,BUREAU_TOTAL_OVERDUE,BUREAU_CREDIT_PROL_AVG,BUREAU_OVERDUE_COUNT,BUREAU_DAYS_DIFF_AVG,BUREAU_AVG_TYPES_COUNT,BUREAU_RATIO_DEBT_CREDIT,BUREAU_RATIO_OVERDUE_DEBT
678,100796,10,2,0.5,0.0,2899993.5,3925206.0,0.0,0.0,0,140.8,5.0,0.7388130712120586,0.0
679,100797,2,1,0.5,0.0,439659.0,1125000.0,0.0,0.0,0,626.5,2.0,0.390808,0.0
680,100798,5,2,0.6,0.0,17069.085,157572.0,0.0,0.0,0,174.4,2.5,0.10832562257253826,0.0
681,100799,5,2,0.2,0.0,58860.0,1572474.15,0.0,0.0,0,321.6,2.5,0.03743145793525445,0.0
682,100800,1,1,1.0,0.0,309870.0,490500.0,0.0,0.0,0,0.0,1.0,0.6317431192660551,0.0
683,100802,1,1,1.0,0.0,157630.5,157500.0,0.0,0.0,0,0.0,1.0,1.0008285714285714,0.0
684,100803,4,2,0.25,0.0,55035.0,195214.5,0.0,0.0,0,516.5,2.0,0.28192065650860976,0.0
685,100804,5,2,0.8,0.0,1440009.0,1643418.0,0.0,0.0,0,58.8,2.5,0.8762280807439129,0.0
686,100805,1,1,1.0,0.0,1214676.0,1744902.0,0.0,0.0,0,0.0,1.0,0.696128493176121,0.0
687,100806,7,2,0.42857142857142855,0.0,358708.5,1286370.0,0.0,0.0,0,332.7142857142857,3.5,0.27885328482473937,0.0
688,100807,9,2,0.2222222222222222,0.0,1938667.5,3529086.3,0.0,0.0,0,259.44444444444446,4.5,0.549339782368031,0.0
689,100808,8,3,0.375,0.0,49500.0,2860834.5,0.0,0.0,0,262.125,2.6666666666666665,0.01730264368665856,0.0
690,100809,2,1,0.0,0.0,0.0,228415.5,0.0,0.0,0,483.5,2.0,0.0,0.0
691,100810,3,1,0.6666666666666666,0.0,0.0,1093050.0,0.0,0.0,0,606.3333333333334,3.0,0.0,0.0
692,100811,2,1,0.0,0.0,0.0,916605.0,0.0,0.0,0,266.0,2.0,0.0,0.0
693,100812,1,1,0.0,0.0,0.0,225000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
694,100813,11,2,0.2727272727272727,0.0,0.0,704108.16,0.0,0.0,0,244.0909090909091,5.5,0.0,0.0
695,100814,4,2,0.5,0.0,349290.0,744705.0,0.0,0.25,0,336.25,2.0,0.4690313614115657,0.0
696,100815,1,1,1.0,0.0,67653.0,198000.0,0.0,0.0,0,0.0,1.0,0.3416818181818182,0.0
697,100816,18,2,0.2222222222222222,0.0,208224.27,1031728.095,0.0,0.0,0,63.111111111111114,9.0,0.20182087800953025,0.0
698,100817,4,2,0.5,0.0,2763.0,769193.1,152.1,0.0,1,589.0,2.0,0.003592075903957017,0.055048859934853415
699,100818,6,3,0.5,0.0,1900035.0,3691197.0,0.0,0.0,0,401.33333333333326,2.0,0.5147476550289785,0.0
700,100819,23,2,0.43478260869565216,0.0,1415148.39,5517773.1,0.0,0.0,0,79.73913043478261,11.5,0.2564709284620638,0.0
701,100820,5,2,0.2,0.0,36964.53,850395.825,0.0,0.0,0,419.2,2.5,0.04346744058862236,0.0
702,100821,9,2,0.2222222222222222,0.0,210667.5,2359269.0,0.0,0.0,0,280.8888888888889,4.5,0.08929354812867885,0.0
703,100822,4,1,0.5,0.0,940990.5,2310961.5,0.0,0.0,0,28.25,4.0,0.4071857103634137,0.0
704,100823,1,1,1.0,0.0,0.0,441000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
705,100824,10,2,0.3,0.0,275462.37,728714.88,0.0,0.0,0,172.1,5.0,0.378011177705058,0.0
706,100826,5,1,0.4,0.0,1190808.0,1771717.5,0.0,0.0,0,412.8,5.0,0.6721206964428584,0.0
707,100827,5,1,0.6,0.0,578658.15,1770966.0,0.0,0.0,0,64.2,5.0,0.32674718204640857,0.0
708,100829,15,2,0.2,0.0,739242.0,2051622.9,0.0,0.0,0,178.66666666666663,7.5,0.36032060277744027,0.0
709,100830,5,2,0.4,0.0,437512.5,1005903.0,0.0,0.0,0,225.2,2.5,0.4349450195495987,0.0
710,100831,7,1,0.14285714285714285,0.0,15592.5,672763.95,0.0,0.0,0,353.57142857142856,7.0,0.023176776936397976,0.0
711,100832,3,1,0.3333333333333333,0.0,642892.5,764446.5,0.0,0.0,0,292.6666666666667,3.0,0.8409908345449943,0.0
712,100833,10,2,0.3,0.0,110308.5,727824.96,0.0,0.1,0,270.4,5.0,0.15155910563990552,0.0
713,100834,10,2,0.1,0.0,349789.5,1021730.58,0.0,0.0,0,130.1,5.0,0.3423500351726773,0.0
714,100835,15,1,0.13333333333333333,0.0,315000.0,712521.0,0.0,0.0,0,193.0,15.0,0.4420922330710253,0.0
715,100836,12,2,0.16666666666666666,0.0,16627.5,1671727.5,0.0,0.0,0,69.08333333333333,6.0,0.009946298065922824,0.0
716,100838,7,2,0.5714285714285714,0.0,188338.5,407482.785,0.0,0.0,0,234.28571428571428,3.5,0.4621998939169909,0.0
717,100839,11,3,0.4545454545454545,0.0,694533.69,1050984.0,0.0,0.0,0,88.54545454545455,3.6666666666666665,0.6608413543878878,0.0
718,100840,3,1,0.3333333333333333,0.0,256774.5,1440504.0,0.0,0.0,0,486.66666666666674,3.0,0.17825323636727144,0.0
719,100841,3,1,0.3333333333333333,0.0,278041.5,1107000.0,0.0,0.0,0,207.0,3.0,0.25116666666666665,0.0
720,100842,8,1,0.5,0.0,1054127.16,2328635.25,0.0,0.0,0,213.5,8.0,0.4526802383499091,0.0
721,100843,10,2,0.4,0.0,492801.525,1509303.1949999996,0.0,0.0,0,252.2,5.0,0.3265092968944521,0.0
722,100844,4,2,0.75,0.0,259654.5,988942.5,0.0,0.0,0,488.75,2.0,0.2625577321229495,0.0
723,100845,1,1,1.0,0.0,45099.0,67500.0,0.0,0.0,0,0.0,1.0,0.6681333333333334,0.0
724,100846,3,1,0.0,0.0,0.0,40500.0,0.0,0.0,0,39.333333333333336,3.0,0.0,0.0
725,100847,2,1,0.5,0.0,1252521.0,1826730.0,0.0,0.0,0,559.5,2.0,0.6856629058481549,0.0
726,100848,5,2,0.4,0.0,0.0,1355112.0,0.0,0.0,0,482.2,2.5,0.0,0.0
727,100849,8,2,0.5,0.0,174146.58000000002,1244795.13,0.0,0.0,0,313.875,4.0,0.1398997921850803,0.0
728,100850,7,2,0.42857142857142855,0.0,250223.535,3373302.015,0.0,0.0,0,243.57142857142856,3.5,0.07417762592478692,0.0
729,100851,1,1,1.0,0.0,81244.35,88182.0,0.0,0.0,0,0.0,1.0,0.921325780771586,0.0
730,100852,4,2,0.0,0.0,0.0,359986.5,0.0,0.0,0,100.75,2.0,0.0,0.0
731,100853,6,3,0.5,0.0,4647703.5,7682403.96,0.0,0.0,0,137.83333333333334,2.0,0.6049803582575473,0.0
732,100854,5,2,0.4,0.0,107248.5,615408.5700000001,0.0,0.0,0,67.0,2.5,0.1742720287434411,0.0
733,100855,7,2,0.42857142857142855,0.0,0.0,2043885.96,0.0,0.0,0,135.71428571428572,3.5,0.0,0.0
734,100858,8,4,0.125,0.0,650511.0,2419641.54,0.0,0.0,0,223.75,2.0,0.2688460208862177,0.0
735,100859,2,1,1.0,0.0,395833.5,459000.0,0.0,0.0,0,135.0,2.0,0.8623823529411765,0.0
736,100861,3,1,0.0,0.0,0.0,165982.5,0.0,0.0,0,366.0,3.0,0.0,0.0
737,100862,11,3,0.4545454545454545,0.0,4903524.0,6000104.16,0.0,0.0,0,207.72727272727272,3.6666666666666665,0.8172398127168512,0.0
738,100863,4,2,0.75,0.0,177938.82,424840.5,0.0,0.0,0,455.5,2.0,0.4188367634441632,0.0
739,100865,15,2,0.26666666666666666,0.0,860974.695,4993585.92,0.0,0.0,0,166.53333333333333,7.5,0.1724161171537427,0.0
740,100866,9,2,0.4444444444444444,0.0,1215758.565,2019300.84,0.0,0.1111111111111111,0,239.22222222222226,4.5,0.6020690631713895,0.0
741,100867,16,2,0.25,0.0,982885.5,4375258.74,0.0,0.0,0,129.5,8.0,0.22464625714912576,0.0
742,100869,2,1,0.0,0.0,0.0,69642.0,0.0,0.0,0,386.0,2.0,0.0,0.0
743,100871,1,1,1.0,0.0,38115.0,38065.5,0.0,0.0,0,0.0,1.0,1.0013003901170352,0.0
744,100872,6,2,0.3333333333333333,0.0,898415.73,4391505.0,0.0,0.0,0,187.66666666666663,3.0,0.20458037278791666,0.0
745,100874,7,1,0.14285714285714285,0.0,1491565.5,5287500.0,0.0,0.0,0,350.1428571428572,7.0,0.2820927659574468,0.0
746,100875,3,1,0.6666666666666666,0.0,2417757.885,3370493.52,0.0,0.0,0,279.3333333333333,3.0,0.7173305246407949,0.0
747,100878,5,2,0.4,0.0,109269.0,1042416.0,0.0,0.0,0,75.4,2.5,0.10482283464566927,0.0
748,100879,8,4,0.5,0.0,1353114.0,11133720.0,0.0,0.0,0,292.625,2.0,0.12153296472338085,0.0
749,100880,13,2,0.15384615384615385,0.0,160816.5,1297352.61,0.0,0.0,0,162.0769230769231,6.5,0.1239574335923986,0.0
750,100882,1,1,0.0,0.0,0.0,15300.0,0.0,0.0,0,0.0,1.0,0.0,0.0
751,100883,1,1,1.0,0.0,20016.0,23544.0,0.0,0.0,0,0.0,1.0,0.8501529051987767,0.0
752,100884,2,2,0.5,0.0,12145.5,261000.0,0.0,0.0,0,34.5,1.0,0.04653448275862069,0.0
753,100885,7,2,0.14285714285714285,0.0,0.0,1179577.71,0.0,0.0,0,172.5714285714286,3.5,0.0,0.0
754,100886,5,2,0.4,0.0,1102831.425,1952588.61,0.0,0.0,0,370.2,2.5,0.5648048028918903,0.0
755,100887,2,1,0.5,0.0,370696.05,705078.0,0.0,0.0,0,502.0,2.0,0.525751831712236,0.0
756,100888,1,1,0.0,0.0,0.0,327474.0,0.0,0.0,0,0.0,1.0,0.0,0.0
757,100889,2,1,0.5,0.0,4500000.0,20700000.0,0.0,0.0,0,417.0,2.0,0.21739130434782608,0.0
758,100890,12,2,0.3333333333333333,0.0,612576.0,2892838.5,0.0,0.08333333333333333,0,206.58333333333331,6.0,0.21175603131664628,0.0
759,100891,7,2,0.14285714285714285,0.0,0.0,567188.28,0.0,0.0,0,247.28571428571428,3.5,0.0,0.0
760,100893,10,2,0.0,0.0,0.0,873215.55,0.0,0.0,0,138.4,5.0,0.0,0.0
761,100894,14,2,0.0,0.0,0.0,2426325.705,0.0,0.0,0,137.28571428571428,7.0,0.0,0.0
762,100896,4,3,0.5,0.0,1074829.5,3681000.0,0.0,0.0,0,558.75,1.3333333333333333,0.2919938875305623,0.0
763,100897,3,2,0.3333333333333333,0.0,185166.0,326868.66000000003,0.0,0.0,0,126.0,1.5,0.5664844099767777,0.0
764,100898,2,1,0.0,0.0,0.0,335637.0,0.0,0.0,0,528.0,2.0,0.0,0.0
765,100899,9,2,0.3333333333333333,0.0,1017738.0,2264388.165,0.0,0.0,0,292.6666666666667,4.5,0.449453859426968,0.0
766,100900,6,2,0.5,0.0,23724.0,454411.665,0.0,0.0,0,85.16666666666667,3.0,0.05220816679518999,0.0
767,100902,9,2,0.2222222222222222,0.0,361863.54,1070621.1,0.0,0.0,0,307.6666666666667,4.5,0.337994029820634,0.0
768,100903,2,2,0.5,0.0,332433.0,1696500.0,0.0,0.0,0,329.0,1.0,0.19595225464190985,0.0
769,100904,4,1,0.25,0.0,0.0,197559.0,0.0,0.0,0,597.75,4.0,0.0,0.0
770,100905,10,2,0.6,0.0,773470.2150000002,1220683.815,0.0,0.0,0,141.8,5.0,0.6336368234717686,0.0
771,100906,1,1,1.0,0.0,0.0,160650.0,0.0,0.0,0,0.0,1.0,0.0,0.0
772,100907,1,1,0.0,0.0,0.0,130455.0,0.0,0.0,0,0.0,1.0,0.0,0.0
773,100908,2,1,0.0,0.0,0.0,218700.0,0.0,0.0,0,438.5,2.0,0.0,0.0
774,100910,1,1,1.0,0.0,1420186.5,1746387.0,0.0,0.0,0,0.0,1.0,0.8132140814149441,0.0
775,100911,4,2,1.0,0.0,3103020.0,4140000.0,0.0,0.0,0,124.0,2.0,0.7495217391304347,0.0
776,100912,8,3,0.125,0.0,3516916.5,6107238.0,0.0,0.0,0,311.625,2.6666666666666665,0.5758603971222344,0.0
777,100913,16,2,0.0625,0.0,60034.5,2251930.5,0.0,0.0,0,93.6875,8.0,0.026659126469489182,0.0
778,100915,1,1,1.0,0.0,4.5,135000.0,409.5,0.0,1,0.0,1.0,3.333333333333333e-05,91.0
779,100916,4,3,0.75,0.0,494163.0,6961500.0,0.0,0.0,0,184.75,1.3333333333333333,0.07098513251454427,0.0
780,100917,8,2,0.25,0.0,147249.0,1344384.0,0.0,0.0,0,257.5,4.0,0.10952897386461012,0.0
781,100918,1,1,0.0,0.0,0.0,99450.0,0.0,0.0,0,0.0,1.0,0.0,0.0
782,100919,3,1,0.0,0.0,0.0,297760.5,0.0,0.0,0,641.3333333333334,3.0,0.0,0.0
783,100920,2,2,1.0,0.0,640512.0,980955.0,0.0,0.0,0,0.0,1.0,0.6529473829074728,0.0
784,100921,6,2,0.5,0.0,281571.16500000004,524997.0,0.0,0.0,0,382.66666666666674,3.0,0.5363290933091047,0.0
785,100922,1,1,0.0,0.0,0.0,123787.89,0.0,0.0,0,0.0,1.0,0.0,0.0
786,100923,2,1,1.0,0.0,92537.01,471888.0,0.0,0.0,0,24.0,2.0,0.19609951937747935,0.0
787,100924,5,2,0.2,0.0,0.0,533102.13,0.0,0.0,0,55.4,2.5,0.0,0.0
788,100925,1,1,0.0,0.0,0.0,53991.0,0.0,0.0,0,0.0,1.0,0.0,0.0
789,100926,1,1,0.0,0.0,0.0,113661.0,0.0,0.0,0,0.0,1.0,0.0,0.0
790,100927,5,2,0.2,0.0,140328.0,681773.985,0.0,0.0,0,243.8,2.5,0.2058277421659027,0.0
791,100928,10,1,0.2,0.0,138145.5,707185.89,0.0,0.0,0,264.1,10.0,0.19534538507265747,0.0
792,100929,2,2,0.5,0.0,572661.0,768082.5,0.0,0.0,0,746.5,1.0,0.7455722529806369,0.0
793,100930,1,1,0.0,0.0,0.0,24075.0,0.0,0.0,0,0.0,1.0,0.0,0.0
794,100931,6,2,0.3333333333333333,0.0,49351.5,1716439.5,0.0,0.0,0,257.8333333333333,3.0,0.02875225139015969,0.0
795,100932,9,2,0.4444444444444444,0.0,658030.5,1111797.99,0.0,0.0,0,275.1111111111111,4.5,0.5918615665063399,0.0
796,100934,4,1,0.0,0.0,0.0,152370.9,0.0,0.0,0,275.25,4.0,0.0,0.0
797,100935,3,2,0.6666666666666666,0.0,0.0,304425.0,0.0,0.0,0,677.6666666666666,1.5,0.0,0.0
798,100937,5,1,0.4,0.0,2187360.0,4182750.0,0.0,0.0,0,233.2,5.0,0.5229478214093599,0.0
799,100938,4,1,0.25,0.0,356440.5,901216.26,0.0,0.0,0,120.75,4.0,0.3955105071007041,0.0
800,100939,3,1,1.0,0.0,294961.5,393750.0,0.0,0.3333333333333333,0,104.0,3.0,0.7491085714285715,0.0
801,100940,3,2,0.0,0.0,0.0,1384308.0,0.0,0.0,0,794.3333333333335,1.5,0.0,0.0
802,100942,8,2,0.375,0.0,689485.5,2515117.5,0.0,0.0,0,200.75,4.0,0.27413649660502937,0.0
803,100943,8,2,0.625,0.0,415426.5,1379722.5,0.0,0.0,0,298.625,4.0,0.30109424177687905,0.0
804,100944,3,2,0.3333333333333333,0.0,1891281.06,3375000.0,0.0,0.0,0,748.0,1.5,0.5603795733333333,0.0
805,100945,3,2,0.6666666666666666,0.0,403321.5,1169820.0,0.0,0.0,0,761.3333333333335,1.5,0.3447722726573319,0.0
806,100946,3,1,0.3333333333333333,0.0,442676.475,1106231.13,0.0,0.0,0,48.66666666666666,3.0,0.40016635131213496,0.0
807,100947,5,2,0.6,0.0,1077160.5,2099560.5,0.0,0.0,0,501.0,2.5,0.5130409435689041,0.0
808,100948,1,1,0.0,0.0,0.0,675000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
809,100950,3,2,0.6666666666666666,0.0,28062.0,320926.5,0.0,0.0,0,417.33333333333326,1.5,0.0874405821893798,0.0
810,100951,2,2,1.0,0.0,3590563.5,6507693.0,0.0,0.0,0,44.0,1.0,0.5517413774743215,0.0
811,100952,10,3,0.2,0.0,0.0,2975891.31,0.0,0.0,0,253.0,3.333333333333333,0.0,0.0
812,100953,6,1,0.3333333333333333,0.0,69192.0,2114068.5,0.0,0.0,0,418.5,6.0,0.03272930844010021,0.0
813,100954,16,3,0.1875,0.0,72941.58,5631758.1,0.0,0.0625,0,159.3125,5.333333333333333,0.012951831151980763,0.0
814,100955,6,3,0.5,0.0,586633.5,1673460.0,0.0,0.0,0,343.1666666666667,2.0,0.3505512530923954,0.0
815,100956,4,1,0.5,0.0,66640.5,249147.0,0.0,0.0,0,519.25,4.0,0.2674746234150923,0.0
816,100958,7,2,0.2857142857142857,0.0,1156491.0,1895926.5,0.0,0.0,0,238.14285714285717,3.5,0.6099872542527359,0.0
817,100959,6,2,0.5,0.0,663489.0,1633500.0,0.0,0.0,0,262.3333333333333,3.0,0.4061763085399449,0.0
818,100960,3,2,0.3333333333333333,0.0,0.0,220522.5,0.0,0.0,0,152.0,1.5,0.0,0.0
819,100961,3,1,0.0,0.0,0.0,173880.0,0.0,0.0,0,705.6666666666665,3.0,0.0,0.0
820,100962,6,1,0.16666666666666666,0.0,230553.0,1263198.915,0.0,0.0,0,228.16666666666663,6.0,0.18251519793301912,0.0
821,100963,11,2,0.3636363636363637,0.0,116406.0,1938951.0,0.0,0.0,0,187.1818181818182,5.5,0.06003555530799901,0.0
822,100964,1,1,0.0,0.0,0.0,59224.5,0.0,0.0,0,0.0,1.0,0.0,0.0
823,100965,4,2,0.5,0.0,427797.0,758493.0,0.0,0.0,0,16.5,2.0,0.5640091602691125,0.0
824,100966,2,1,0.5,0.0,0.0,183762.0,0.0,0.0,0,882.5,2.0,0.0,0.0
825,100967,8,2,0.625,0.0,814392.0,1732459.5,0.0,0.0,0,328.0,4.0,0.4700785213160827,0.0
826,100968,1,1,0.0,0.0,0.0,123124.5,0.0,0.0,0,0.0,1.0,0.0,0.0
827,100969,4,2,0.5,0.0,98388.0,1292715.0,0.0,0.0,0,170.75,2.0,0.07610958331882897,0.0
828,100970,4,2,0.75,0.0,84235.5,331122.06,0.0,0.0,0,230.25,2.0,0.2543941046996386,0.0
829,100972,3,2,0.6666666666666666,0.0,13576.5,321041.925,0.0,0.0,0,98.33333333333331,1.5,0.04228886928085795,0.0
830,100973,2,1,0.5,0.0,230904.0,384300.0,0.0,0.0,0,258.0,2.0,0.6008430913348947,0.0
831,100974,7,1,0.2857142857142857,0.0,152760.69,1158674.985,0.0,0.0,0,326.0,7.0,0.1318408457743653,0.0
832,100975,4,2,0.25,0.0,4.5,3158847.765,0.0,0.0,0,491.25,2.0,1.424570075791544e-06,0.0
833,100977,2,2,1.0,0.0,224437.5,292500.0,0.0,0.0,0,49.5,1.0,0.7673076923076924,0.0
834,100978,7,2,0.14285714285714285,0.0,191250.0,1406961.0,0.0,0.0,0,172.5714285714286,3.5,0.13593127314829626,0.0
835,100979,2,2,0.0,0.0,0.0,170066.34,0.0,0.0,0,305.0,1.0,0.0,0.0
836,100980,6,2,0.16666666666666666,0.0,0.0,304179.88499999995,0.0,0.0,0,318.6666666666667,3.0,0.0,0.0
837,100981,6,1,0.0,0.0,0.0,1147500.0,0.0,0.0,0,276.1666666666667,6.0,0.0,0.0
838,100982,1,1,1.0,0.0,4788.0,67500.0,0.0,0.0,0,0.0,1.0,0.07093333333333332,0.0
839,100983,5,3,1.0,0.0,2506414.5,3226918.5,0.0,0.0,0,85.0,1.6666666666666667,0.7767207321783924,0.0
840,100984,14,2,0.21428571428571427,0.0,5305.5,3245267.52,0.0,0.0,0,193.07142857142856,7.0,0.001634842110027342,0.0
841,100985,1,1,1.0,0.0,719312.31,1170000.0,0.0,0.0,0,0.0,1.0,0.6147968461538462,0.0
842,100986,1,1,1.0,0.0,2684763.0,2763184.5,0.0,0.0,0,0.0,1.0,0.9716191589812406,0.0
843,100987,3,2,0.3333333333333333,0.0,0.0,216558.0,0.0,0.0,0,273.6666666666667,1.5,0.0,0.0
844,100988,2,2,1.0,0.0,255663.0,1467900.0,0.0,0.0,0,8.5,1.0,0.1741692213366033,0.0
845,100989,1,1,0.0,0.0,0.0,27000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
846,100990,4,3,0.75,0.0,987106.5,1716921.0,0.0,0.0,0,302.5,1.3333333333333333,0.5749283164455441,0.0
847,100991,7,2,0.14285714285714285,0.0,0.0,406583.28,0.0,0.0,0,269.85714285714283,3.5,0.0,0.0
848,100992,7,3,0.5714285714285714,0.0,1442385.0,4012006.5,0.0,0.0,0,116.85714285714286,2.333333333333333,0.3595171144413649,0.0
849,100993,2,1,0.5,0.0,452488.5,541035.0,0.0,0.0,0,163.0,2.0,0.8363386841886384,0.0
850,100994,3,1,0.3333333333333333,0.0,0.0,538780.14,0.0,0.0,0,113.66666666666669,3.0,0.0,0.0
851,100995,9,2,0.2222222222222222,0.0,892993.5,2776486.5,0.0,0.0,0,272.1111111111111,4.5,0.3216271716069932,0.0
852,100996,16,2,0.5,0.0,1547821.26,5600093.85,630.0,0.0,1,154.9375,8.0,0.27639202153728193,0.000407023741229656
853,100997,4,1,0.25,0.0,153738.0,392625.0,0.0,0.0,0,406.75,4.0,0.3915644699140401,0.0
854,100998,1,1,1.0,0.0,178038.0,184500.0,0.0,0.0,0,0.0,1.0,0.9649756097560976,0.0
855,100999,3,2,0.6666666666666666,0.0,0.0,353986.92,0.0,0.0,0,250.33333333333331,1.5,0.0,0.0
856,101000,5,2,0.0,0.0,0.0,1732279.5,0.0,0.0,0,350.0,2.5,0.0,0.0
857,101001,8,2,0.25,0.0,1316133.0,1823868.0,0.0,0.0,0,129.25,4.0,0.7216163669739257,0.0
858,101002,9,3,0.3333333333333333,0.0,231187.5,5087349.0,3663.0,0.0,1,256.0,3.0,0.04544360923537976,0.015844282238442822
859,101003,5,3,0.4,0.0,3287565.0,4809402.0,0.0,0.0,0,346.4,1.6666666666666667,0.6835704314174611,0.0
860,101004,3,2,0.3333333333333333,0.0,13252.5,92079.855,0.0,0.0,0,487.66666666666674,1.5,0.14392398858577696,0.0
861,101006,17,2,0.29411764705882354,0.0,458272.575,1636888.23,0.0,0.0,0,137.41176470588235,8.5,0.2799657096929581,0.0
862,101007,3,2,1.0,0.0,68981.48999999999,414855.0,0.0,0.0,0,85.0,1.5,0.16627855515782622,0.0
863,101009,3,2,0.6666666666666666,0.0,16771.5,298885.5,0.0,0.0,0,145.0,1.5,0.05611346150950782,0.0
864,101011,2,1,1.0,0.0,103879.71,214159.5,0.0,0.0,0,507.0,2.0,0.4850576789729151,0.0
865,101012,10,2,0.3,0.0,1213871.715,2493500.715,0.0,0.0,0,226.6,5.0,0.4868142638571491,0.0
866,101014,4,1,0.25,0.0,949887.0,1348884.0,0.0,0.0,0,211.0,4.0,0.7042021404360939,0.0
867,101017,18,2,0.3333333333333333,0.0,2242381.5,7450130.564999999,0.0,0.0,0,88.66666666666669,9.0,0.3009855304462037,0.0
868,101018,9,2,0.3333333333333333,0.0,2939742.0,6938446.5,0.0,0.0,0,151.11111111111111,4.5,0.4236887897024211,0.0
869,101019,26,3,0.38461538461538464,0.0,2067267.465,7543811.43,0.0,0.0,0,91.96153846153848,8.666666666666666,0.27403488066774223,0.0
870,101020,1,1,0.0,0.0,0.0,18589.5,0.0,0.0,0,0.0,1.0,0.0,0.0
871,101021,3,2,0.0,0.0,0.0,362160.0,0.0,0.0,0,474.0,1.5,0.0,0.0
872,101022,3,2,0.6666666666666666,0.0,365724.0,657000.0,0.0,0.0,0,691.3333333333335,1.5,0.5566575342465754,0.0
873,101024,11,2,0.3636363636363637,0.0,847217.925,2792277.585,0.0,0.0,0,220.72727272727272,5.5,0.30341464958613706,0.0
874,101025,2,1,1.0,0.0,202772.79,702000.0,0.0,0.0,0,944.5,2.0,0.28885012820512823,0.0
875,101026,8,1,0.25,0.0,984379.5,3459457.44,0.0,0.0,0,237.0,8.0,0.2845473653232745,0.0
876,101028,7,2,0.7142857142857143,0.0,198513.0,946368.0,0.0,0.0,0,298.85714285714283,3.5,0.20976300973828366,0.0
877,101029,1,1,0.0,0.0,0.0,3523500.0,0.0,0.0,0,0.0,1.0,0.0,0.0
878,101031,1,1,0.0,0.0,0.0,50448.33,0.0,0.0,0,0.0,1.0,0.0,0.0
879,101032,3,2,0.3333333333333333,0.0,1533996.0,1921725.0,0.0,0.0,0,171.66666666666666,1.5,0.7982390820746985,0.0
880,101033,8,2,0.25,0.0,216976.5,739191.15,36.0,0.0,1,327.25,4.0,0.2935323292222857,0.00016591658543667172
881,101034,3,1,0.6666666666666666,0.0,120226.5,498550.5,0.0,0.0,0,64.0,3.0,0.24115209993771944,0.0
882,101035,5,1,0.2,0.0,111190.5,487858.5,0.0,0.0,0,129.2,5.0,0.2279154713918073,0.0
883,101037,4,2,0.75,0.0,715338.0,1371451.5,0.0,0.0,0,614.5,2.0,0.5215919046353443,0.0
884,101038,3,1,0.3333333333333333,0.0,130540.5,286582.5,0.0,0.0,0,469.33333333333326,3.0,0.4555075763523593,0.0
885,101039,6,4,0.6666666666666666,0.0,2120139.0,6084270.0,0.0,0.0,0,210.0,1.5,0.3484623463455764,0.0
886,101040,5,2,0.4,0.0,963090.0,2553826.5,0.0,0.0,0,438.8,2.5,0.3771164564233318,0.0
887,101041,3,2,1.0,0.0,1190263.5,1552500.0,0.0,0.0,0,125.33333333333331,1.5,0.7666753623188406,0.0
888,101042,7,2,0.14285714285714285,0.0,352818.0,1205714.9249999998,0.0,0.0,0,364.28571428571433,3.5,0.2926214088292886,0.0
889,101043,3,1,0.3333333333333333,0.0,45000.0,198850.5,0.0,0.0,0,121.0,3.0,0.2263006630609428,0.0
890,101044,1,1,0.0,0.0,0.0,55228.5,0.0,0.0,0,0.0,1.0,0.0,0.0
891,101045,3,1,0.3333333333333333,0.0,15444.0,162058.5,0.0,0.0,0,370.0,3.0,0.0952989198345042,0.0
892,101046,2,1,0.0,0.0,0.0,180045.0,0.0,0.0,0,803.5,2.0,0.0,0.0
893,101047,3,2,0.6666666666666666,0.0,0.0,1048500.0,0.0,0.0,0,765.3333333333335,1.5,0.0,0.0
894,101048,1,1,0.0,0.0,0.0,1296000.0,0.0,0.0,0,0.0,1.0,0.0,0.0
895,101049,6,2,0.5,0.0,1114850.205,1360915.29,0.0,0.0,0,130.83333333333334,3.0,0.8191914759073653,0.0
896,101050,3,2,1.0,0.0,336402.0,353250.0,0.0,0.0,0,61.33333333333334,1.5,0.9523057324840764,0.0
897,101051,5,3,0.4,0.0,1587636.585,3418218.0,0.0,0.0,0,442.4,1.6666666666666667,0.464463233474284,0.0
898,101052,1,1,1.0,0.0,225607.5,225000.0,0.0,0.0,0,0.0,1.0,1.0027,0.0
899,101053,3,2,0.3333333333333333,0.0,169987.5,753961.5,0.0,0.0,0,161.66666666666666,1.5,0.22545912490226624,0.0
900,101054,4,1,0.5,0.0,96097.5,746842.5,0.0,0.0,0,670.5,4.0,0.1286717078902178,0.0
901,101055,3,2,0.3333333333333333,0.0,215343.0,372244.5,0.0,0.0,0,272.3333333333333,1.5,0.5784988092503718,0.0
902,101056,2,1,1.0,0.0,57631.5,324000.0,0.0,0.0,0,0.0,2.0,0.177875,0.0
903,101057,4,2,0.5,0.0,160587.0,452034.0,0.0,0.0,0,26.25,2.0,0.3552542507864453,0.0
